"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,4.976680520221429e7,353.15,4.92113982333087e7,-555406.9689055886
931034.4827586206,4.976680520221429e7,353.15000000000805,4.92113982333087e7,-555406.9689055886
1.8620689655172413e6,5.119952878990226e7,353.1500000000096,5.063643833292026e7,-563090.456982004
2.7931034482758623e6,5.177138113211432e7,353.149999999993,5.1199270290686674e7,-572110.841427647
3.7241379310344825e6,5.207691017439532e7,353.14999999999236,5.149487853101943e7,-582031.6433758928
4.655172413793104e6,5.2284538635103576e7,353.1500000000055,5.169206548480747e7,-592473.150296108
5.5862068965517245e6,5.244599933922253e7,353.1500000000152,5.184280250556241e7,-603196.8336601196
6.517241379310345e6,5.258027431202906e7,353.1500000000114,5.1966184856500275e7,-614089.4555287878
7.448275862068965e6,5.269599262471893e7,353.15000000000634,5.207089487246868e7,-625097.7522502481
8.379310344827586e6,5.279791504611986e7,353.1499999999952,5.216172091040564e7,-636194.1357142198
9.310344827586208e6,5.288906675578742e7,353.1500000000054,5.224170441970628e7,-647362.3360811431
1.0241379310344828e7,5.297155163039715e7,353.1500000000095,5.2312959835965976e7,-658591.7944311743
1.1172413793103449e7,5.304691579891436e7,353.1499999999919,5.23770403916006e7,-669875.4073137549
1.210344827586207e7,5.311633518585235e7,353.150000000004,5.2435126930374995e7,-681208.2554773529
1.303448275862069e7,5.318072574573569e7,353.14999999998685,5.248813866357582e7,-692587.082159866
1.396551724137931e7,5.324081414411692e7,353.14999999999134,5.253680429695309e7,-704009.8471638316
1.489655172413793e7,5.329718526616498e7,353.1499999999923,5.258170998616739e7,-715475.2799975853
1.5827586206896551e7,5.335031597409428e7,353.15000000000066,5.262333334457328e7,-726982.6295209953
1.6758620689655172e7,5.3400599583318025e7,353.1499999999908,5.266206809972368e7,-738531.4835943395
1.7689655172413792e7,5.344836394658322e7,353.14999999999884,5.2698242299591765e7,-750121.6469914527
1.8620689655172415e7,5.349388501162155e7,353.1500000000012,5.273213195319046e7,-761753.05843109
1.9551724137931034e7,5.35373971123399e7,353.1499999999924,5.276397137952456e7,-773425.7328153403
2.0482758620689657e7,5.357910087033057e7,353.1500000000143,5.279396114921665e7,-785139.7211139217
2.1413793103448275e7,5.3619169327656664e7,353.15000000002226,5.282227424453748e7,-796895.0831191838
2.2344827586206898e7,5.365775275623279e7,353.15000000000254,5.284906088616857e7,-808691.8700642212
2.3275862068965517e7,5.3694982467170335e7,353.1499999999928,5.28744523524812e7,-820530.1146891376
2.420689655172414e7,5.373097385697317e7,353.14999999998946,5.289856402955808e7,-832409.8274150972
2.513793103448276e7,5.376582886542168e7,353.1499999999966,5.292149786977996e7,-844330.9956417225
2.606896551724138e7,5.37996379760446e7,353.1500000000055,5.29433443897858e7,-856293.586258807
2.7e7,5.383248185729508e7,353.15000000000794,5.296418430844463e7,-868297.5488504581
2.97e7,5.391992357260628e7,353.14999999998395,5.301637728245037e7,-903546.2901559087
3.709565217391305e7,5.412297212090604e7,353.14999911948433,5.3122903159627646e7,-1.0000689612783947e6
4.4491304347826086e7,5.4306944136202544e7,353.1499898281452,5.320832956512648e7,-1.0986145710760632e6
5.188695652173913e7,5.447713730104772e7,353.14993749919415,5.327694277333366e7,-1.2001945277140602e6
5.928260869565217e7,5.463729867079359e7,353.1497293646305,5.3332647275522694e7,-1.3046513952709e6
6.667826086956522e7,5.479018760726207e7,353.14907523998545,5.33782303577834e7,-1.4119572494786652e6
7.407391304347827e7,5.493792529752718e7,353.14734977282495,5.341572870623284e7,-1.5221965912943375e6
8.14695652173913e7,5.508224030637926e7,353.1433835578816,5.344666328774601e7,-1.6355770186332471e6
8.886521739130434e7,5.522464514533465e7,353.1352338548675,5.347219237783609e7,-1.7524527674985593e6
9.626086956521739e7,5.53665594883719e7,353.11998607160217,5.3493212841503695e7,-1.8733466468682056e6
1.0365652173913044e8,5.550938831009742e7,353.0936452229511,5.351042870764472e7,-1.998959602452698e6
1.1105217391304348e8,5.5654560418354265e7,353.05116667474897,5.3524399153383054e7,-2.130161264971214e6
1.1844782608695652e8,5.580353252945388e7,352.98664876506973,5.353557298059328e7,-2.2679595488606007e6
1.2584347826086956e8,5.5957766460474156e7,352.89367405560705,5.354431404383695e7,-2.4134524166372037e6
1.3323913043478261e8,5.611869073018612e7,352.76575219010385,5.3550921077099666e7,-2.567769653086457e6
1.4063478260869566e8,5.6287657004033506e7,352.59679576053077,5.3555643430459596e7,-2.732013573573906e6
1.480304347826087e8,5.646589778653624e7,352.3815565782341,5.35586923924207e7,-2.907205394115538e6
1.5542608695652175e8,5.6654494851509765e7,352.1159627747625,5.3560251484747246e7,-3.0942433667625156e6
1.6282173913043478e8,5.685435559710524e7,351.7973214298444,5.3560482407623254e7,-3.2938731894819904e6
1.702173913043478e8,5.706620296574843e7,351.4243793611374,5.355953088800631e7,-3.5066720777421244e6
1.7761304347826087e8,5.729057080089642e7,350.99725913327796,5.3557530371987626e7,-3.7330404289087947e6
1.850086956521739e8,5.752780543570351e7,350.5173027788672,5.355460176094289e7,-3.9732036747606155e6
1.9240434782608697e8,5.777807398818049e7,349.98686283080866,5.355085984188648e7,-4.227214146294002e6
1.998e8,5.804136689538767e7,349.4090764721323,5.354640841649667e7,-4.494958478890997e6
2.0719565217391303e8,5.8317504925828e7,348.7876519453797,5.3541345535831474e7,-4.776159389996526e6
2.145913043478261e8,5.8606140475247025e7,348.12668469297876,5.353576122340971e7,-5.070379251837317e6
2.2198695652173913e8,5.890675539636305e7,347.4305109547706,5.352973707390502e7,-5.377018322458032e6
2.293826086956522e8,5.921866016367937e7,346.7035995135443,5.3523350461132176e7,-5.695309702547195e6
2.3677826086956522e8,5.954098839672467e7,345.9504746210777,5.351667012749571e7,-6.024318269228959e6
2.4417391304347825e8,5.9872692617298566e7,345.17566378236984,5.350975976130916e7,-6.362932855989406e6
2.515695652173913e8,6.0212545380403735e7,344.38366067961465,5.3502678241260126e7,-6.709867139143607e6
2.5896521739130434e8,6.0559144427302025e7,343.57889560404396,5.34954776328693e7,-7.063666794432725e6
2.663608695652174e8,6.0910924203301124e7,342.7657085769691,5.348820626501495e7,-7.422717938286178e6
2.7375652173913044e8,6.126618038335745e7,341.9483200261959,5.3480908056402564e7,-7.785272326954887e6
2.811521739130435e8,6.162310313187328e7,341.1307972971311,5.3473621491122805e7,-8.149481640750472e6
2.885478260869565e8,6.197981833725385e7,340.3170177404616,5.346638153709685e7,-8.513436800157e6
2.9594347826086956e8,6.233443889993315e7,339.51062832808304,5.345921920939355e7,-8.8752196905396e6
3.033391304347826e8,6.2685120667520806e7,338.71500444310374,5.345216128369638e7,-9.232959383824425e6
3.107347826086956e8,6.303011822328726e7,337.9332103442514,5.344523031254419e7,-9.58488791074307e6
3.181304347826087e8,6.33678356935038e7,337.1679646302486,5.3438445467900656e7,-9.929390225603137e6
3.2552608695652175e8,6.369687151041567e7,336.42161290417295,5.343182243959701e7,-1.0265049070818659e7
3.329217391304348e8,6.401605135154953e7,335.6961097974386,5.34253732730684e7,-1.059067807848113e7
3.403173913043478e8,6.432444759865816e7,334.9930123098343,5.34191066976098e7,-1.0905340901048362e7
3.477130434782609e8,6.462138415377548e7,334.31348579194906,5.3413028387335524e7,-1.120835576643996e7
