"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.6836859547299705e6,353.15,2.6239654046804383e7,2.3555968092074413e7
819310.3448275862,2.6836859547299705e6,353.1499999999978,2.6239654046804383e7,2.3555968092074413e7
1.6386206896551724e6,2.758762500069231e6,353.14999999999094,2.6314279144923765e7,2.3555516644854534e7
2.4579310344827585e6,2.7872255428311937e6,353.14999999990295,2.634224031980895e7,2.3555014776977755e7
3.277241379310345e6,2.8020419920925684e6,353.14999999978545,2.635651594583177e7,2.35544739537392e7
4.096551724137931e6,2.812186210118104e6,353.15000000065146,2.636609205650899e7,2.3553905846390884e7
4.915862068965517e6,2.8201958226687834e6,353.14999999965664,2.637351722297953e7,2.3553321400310747e7
5.735172413793104e6,2.826932174048979e6,353.14999999986276,2.637965896145337e7,2.3552726787404392e7
6.55448275862069e6,2.832775278839633e6,353.1499999999371,2.6384900469798792e7,2.355212519095916e7
7.3737931034482755e6,2.8379389493407793e6,353.14999999981734,2.6389457331474584e7,2.3551518382133804e7
8.193103448275862e6,2.8425643206647485e6,353.149999999638,2.6393471744513176e7,2.3550907423848428e7
9.012413793103449e6,2.8467529263244495e6,353.15000000008143,2.6397045905980878e7,2.3550292979656428e7
9.831724137931034e6,2.85058114441685e6,353.14999999983036,2.6400256615301132e7,2.3549675470884282e7
1.065103448275862e7,2.8541079055147693e6,353.1500000000958,2.6403163072078664e7,2.3549055166563895e7
1.1470344827586208e7,2.857379532770619e6,353.1500000003058,2.6405811756986506e7,2.3548432224215887e7
1.2289655172413792e7,2.860432943139836e6,353.1500000005742,2.6408239679575164e7,2.3547806736435328e7
1.310896551724138e7,2.8632979301069602e6,353.15000000006575,2.6410476685212687e7,2.3547178755105726e7
1.3928275862068966e7,2.8659988192866147e6,353.1499999999811,2.64125471262608e7,2.3546548306974184e7
1.4747586206896551e7,2.8685556886281706e6,353.15000000037145,2.6414471092893735e7,2.3545915404265564e7
1.5566896551724138e7,2.8709852787121236e6,353.15000000019484,2.6416265329958297e7,2.3545280051246174e7
1.6386206896551725e7,2.87330167917927e6,353.1499999997785,2.641794392731475e7,2.354464224813548e7
