"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,7.181638530443899e6,353.15,2.816149074532573e7,2.097985221488183e7
893793.1034482758,7.181638530443899e6,353.14999999997417,2.816149074532573e7,2.097985221488183e7
1.7875862068965517e6,7.375410451798473e6,353.1499999999999,2.835396349128621e7,2.097855303948774e7
2.6813793103448274e6,7.44682732687185e6,353.1499999999178,2.842396873802198e7,2.097714141115013e7
3.5751724137931033e6,7.483479901222337e6,353.149999999938,2.8459134183227688e7,2.097565428200535e7
4.468965517241379e6,7.508647011120215e6,353.150000000063,2.848275302979111e7,2.0974106018670894e7
5.362758620689655e6,7.528667783060469e6,353.1500000003639,2.850118490952242e7,2.0972517126461953e7
6.256551724137931e6,7.545603504087709e6,353.14999999998923,2.851650437810894e7,2.0970900874021232e7
7.150344827586207e6,7.560348959283892e6,353.14999999996917,2.8529613986358896e7,2.0969265027075004e7
8.044137931034483e6,7.573410274879631e6,353.1499999999435,2.854102444063806e7,2.096761416575843e7
8.937931034482758e6,7.58512704869131e6,353.1500000000864,2.855107820812268e7,2.096595115943137e7
9.831724137931034e6,7.595747470202826e6,353.15000000009616,2.856002529415595e7,2.0964277823953126e7
1.072551724137931e7,7.605460392439999e6,353.1499999998971,2.8568055716497593e7,2.0962595324057594e7
1.1619310344827587e7,7.614412768157195e6,353.150000000066,2.8575317160385113e7,2.0960904392227918e7
1.2513103448275862e7,7.62272081249376e6,353.14999999980074,2.8581926278437685e7,2.0959205465943925e7
1.3406896551724138e7,7.630477553977504e6,353.149999999779,2.8587976363761913e7,2.095749880978441e7
1.4300689655172413e7,7.637758323936265e6,353.1499999995093,2.859354290552479e7,2.0955784581588525e7
1.519448275862069e7,7.644624786371198e6,353.149999999806,2.8598687660979006e7,2.095406287460781e7
1.6088275862068966e7,7.65112793458508e6,353.1499999998805,2.860346167875586e7,2.095233374417078e7
1.698206896551724e7,7.657310341549858e6,353.14999999975885,2.8607907566663478e7,2.095059722511362e7
1.7875862068965517e7,7.663207866650697e6,353.1499999999996,2.8612061209327545e7,2.094885334267685e7
1.8769655172413792e7,7.668850962096997e6,353.14999999992096,2.861595308145568e7,2.0947102119358685e7
1.9663448275862068e7,7.674265683868237e6,353.1499999997608,2.8619609262813814e7,2.0945343578945577e7
2.0557241379310343e7,7.679474481440056e6,353.15000000007205,2.862305222866613e7,2.0943577747226074e7
2.145103448275862e7,7.6844968200616725e6,353.15000000017943,2.862630147372308e7,2.0941804653661408e7
2.2344827586206898e7,7.689349677082792e6,353.149999999853,2.8629374007387765e7,2.0940024330304973e7
2.3238620689655174e7,7.694047940761499e6,353.1499999999439,2.863228475138191e7,2.0938236810620412e7
2.413241379310345e7,7.698604732239641e6,353.1500000000081,2.863504686226805e7,2.0936442130028408e7
2.5026206896551725e7,7.7030316698903665e6,353.14999999992796,2.8637671993770957e7,2.093464032388059e7
2.592e7,7.707339086030144e6,353.14999999979193,2.8640170513563972e7,2.0932831427533828e7
2.8512e7,7.718868742811866e6,353.14999999985463,2.8646390300004788e7,2.092752155719292e7
3.561182608695652e7,7.745992249773324e6,353.1499999997659,2.8658901379783314e7,2.091290913000999e7
4.271165217391305e7,7.770843765315071e6,353.1499999924342,2.8668779507770676e7,2.0897935742455605e7
4.981147826086956e7,7.794088796560753e6,353.14999994081745,2.8676572302847434e7,2.088248350628668e7
5.6911304347826086e7,7.816190061783247e6,353.1499996596895,2.8682770521827724e7,2.0866580460044477e7
6.401113043478261e7,7.837481197651371e6,353.1499984703404,2.8687724346465804e7,2.0850243148814432e7
7.111095652173913e7,7.858207460621104e6,353.1499942827206,2.8691690017829858e7,2.0833482557208754e7
7.821078260869566e7,7.8785527709319815e6,353.14998151678043,2.8694859620793313e7,2.081630684986133e7
8.531060869565217e7,7.898657672914583e6,353.14994694485733,2.869738038609221e7,2.0798722713177625e7
9.24104347826087e7,7.918631502930023e6,353.149862175045,2.8699367427836362e7,2.078073592490634e7
9.951026086956522e7,7.938560897300202e6,353.14967129564803,2.870091233013427e7,2.0762351432834066e7
1.0661008695652173e8,7.958515880166978e6,353.1492721804819,2.8702089052358218e7,2.074357317219124e7
1.1370991304347827e8,7.978554507197779e6,353.14849037377564,2.8702958083666038e7,2.072440357646826e7
1.2080973913043478e8,7.998726448168881e6,353.1470452673247,2.8703569416260272e7,2.070484296809139e7
1.279095652173913e8,8.019076141876675e6,353.1445095264421,2.8703964760823235e7,2.068488861894656e7
1.350093913043478e8,8.039645169145767e6,353.14026418031864,2.870417906049356e7,2.0664533891347792e7
1.4210921739130434e8,8.060474506526444e6,353.13345328281736,2.870424175810656e7,2.0643767251580115e7
1.4920904347826087e8,8.081606092485126e6,353.12294319510175,2.870417762532315e7,2.0622571532838024e7
1.563088695652174e8,8.103084388098862e6,353.1072921307175,2.870400761775106e7,2.0600923229652196e7
1.634086956521739e8,8.124957203337312e6,353.0847353134686,2.870374937298949e7,2.057879216965218e7
1.7050852173913044e8,8.147275870716084e6,353.05319001078647,2.8703417617871474e7,2.055614174715539e7
1.7760834782608697e8,8.170095492560901e6,353.01028279006755,2.8703024540175978e7,2.0532929047615077e7
1.8470817391304347e8,8.193474153410595e6,352.9533989774299,2.8702580294135872e7,2.0509106140725277e7
1.91808e8,8.217472266943052e6,352.8797517978909,2.8702092912698444e7,2.048462064575539e7
1.9890782608695653e8,8.242151631029807e6,352.7864664811991,2.870156914765432e7,2.0459417516624514e7
2.0600765217391303e8,8.267574094354611e6,352.6706729913052,2.8701014223401237e7,2.0433440129046626e7
2.1310747826086956e8,8.293800596504718e6,352.52960033060816,2.8700432214927506e7,2.0406631618422788e7
2.202073043478261e8,8.320889951068774e6,352.3606655090625,2.8699826561589647e7,2.0378936610520873e7
2.273071304347826e8,8.34889801324537e6,352.16155121112797,2.8699199597120892e7,2.0350301583875522e7
2.3440695652173913e8,8.377876618478645e6,351.93026781869156,2.8698553516869828e7,2.0320676898391183e7
2.4150678260869566e8,8.407873429597989e6,351.66519725755103,2.8697889831346784e7,2.0290016401748795e7
2.486066086956522e8,8.438930698923044e6,351.3651181840859,2.8697209864212457e7,2.0258279165289413e7
2.557064347826087e8,8.471085406587884e6,351.0292136300915,2.869651476121289e7,2.0225429354625005e7
2.6280626086956522e8,8.50436861849342e6,350.65706369936197,2.8695805514168993e7,2.0191436895675573e7
2.6990608695652175e8,8.53880499659874e6,350.24862665933574,2.8695083037381582e7,2.0156278040782843e7
