"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.2467548967543922e7,353.15,3.017146242273082e7,1.7703913455186896e7
1.2413793103448276e6,1.2467548967543922e7,353.15000000009235,3.017146242273082e7,1.7703913455186896e7
2.482758620689655e6,1.2785171023618665e7,353.14999999990147,3.048668033772331e7,1.7701509314104646e7
3.7241379310344825e6,1.2900532424302083e7,353.1500000000134,3.059941508600877e7,1.7698882661706686e7
4.96551724137931e6,1.2959748141886026e7,353.15000000012856,3.0655919555432472e7,1.7696171413546447e7
6.206896551724138e6,1.3000463119144037e7,353.15000000011526,3.0693853978371087e7,1.769339085922705e7
7.448275862068965e6,1.3032873147826314e7,353.15000000021587,3.0723433225751318e7,1.7690560077925004e7
8.689655172413792e6,1.3060318377315573e7,353.1500000001147,3.0748009258042004e7,1.768769088072643e7
9.93103448275862e6,1.3084242323768992e7,353.1500000002215,3.0769032855156768e7,1.7684790531387776e7
1.1172413793103449e7,1.3105457966797091e7,353.15000000019967,3.0787321885727074e7,1.7681863918929983e7
1.2413793103448275e7,1.3124509228603024e7,353.15000000002885,3.08034236688792e7,1.7678914440276176e7
1.3655172413793104e7,1.3141790676293109e7,353.1500000001359,3.0817735247130454e7,1.7675944570837345e7
1.489655172413793e7,1.3157606685486216e7,353.149999999865,3.083056262240822e7,1.7672955936922003e7
1.6137931034482758e7,1.3172194627546825e7,353.1499999999227,3.0842144294262864e7,1.766994966671604e7
1.7379310344827585e7,1.3185742378432475e7,353.1499999999541,3.0852668915780656e7,1.766692653734818e7
1.8620689655172415e7,1.319840045402008e7,353.1500000000851,3.086228757054914e7,1.7663887116529062e7
1.986206896551724e7,1.3210290855408017e7,353.1500000001099,3.0871122688873682e7,1.7660831833465666e7
2.1103448275862068e7,1.3221513546034202e7,353.1500000001158,3.087927456804371e7,1.7657761022009507e7
2.2344827586206898e7,1.3232151263350364e7,353.14999999973077,3.0886826213069286e7,1.7654674949718922e7
2.3586206896551725e7,1.3242273132730685e7,353.14999999995484,3.0893846970413905e7,1.765157383768322e7
2.482758620689655e7,1.3251937408308383e7,353.1499999999438,3.0900395284945995e7,1.764845787663761e7
2.606896551724138e7,1.3261193576235417e7,353.1500000000476,3.0906520809815656e7,1.764532723358024e7
2.7310344827586208e7,1.32700839818018e7,353.15000000013424,3.0912266041223533e7,1.7642182059421733e7
2.8551724137931034e7,1.3278645102971941e7,353.1500000002698,3.091766759534183e7,1.763902249236989e7
2.979310344827586e7,1.3286908557793811e7,353.15000000009604,3.09227572168748e7,1.763584865908099e7
3.103448275862069e7,1.3294901906968325e7,353.1500000001222,3.092756258415678e7,1.7632660677188456e7
3.2275862068965517e7,1.33026493010021e7,353.1500000000522,3.093210795661279e7,1.7629458655610688e7
3.3517241379310343e7,1.3310172005319707e7,353.1500000000078,3.0936414701234765e7,1.762624269591506e7
3.475862068965517e7,1.3317488831020221e7,353.1499999999305,3.094050172289388e7,1.7623012891873658e7
3.6e7,1.33246164888716e7,353.15000000019324,3.094438581987031e7,1.761976933099871e7
3.96e7,1.3343765392716654e7,353.15000000002203,3.0954014151479546e7,1.7610248758762892e7
4.946086956521739e7,1.3389218014340427e7,353.15000000014203,3.097318746013515e7,1.7583969445794724e7
5.932173913043478e7,1.3431200232912011e7,353.14999999989266,3.0988163164444e7,1.7556962931531988e7
6.918260869565217e7,1.347077964243951e7,353.1499999975274,3.0999825244824294e7,1.7529045602384783e7
7.904347826086956e7,1.350869541458749e7,353.14999998394376,3.100896101906148e7,1.750026560447399e7
8.890434782608695e7,1.354547940084524e7,353.14999992044267,3.1016132501477532e7,1.747065310063229e7
9.876521739130434e7,1.3581521447136696e7,353.14999967483715,3.1021751400330573e7,1.7440229953193877e7
1.0862608695652173e8,1.361711249172967e7,353.1499988547494,3.102612680555977e7,1.74090143138301e7
1.1848695652173913e8,1.3652473137258407e7,353.1499964207796,3.102949600625357e7,1.7377022868995164e7
1.2834782608695652e8,1.3687772724795405e7,353.14998988998724,3.103204469382934e7,1.7344271969033934e7
1.382086956521739e8,1.372314247359959e7,353.1499738185107,3.103392068929039e7,1.73107782156908e7
1.480695652173913e8,1.3758684757899854e7,353.14993713560835,3.1035243427660864e7,1.727655866976101e7
1.579304347826087e8,1.379447961606738e7,353.14985878225013,3.1036110478646014e7,1.7241630862578634e7
1.677913043478261e8,1.3830589997538995e7,353.14970102042065,3.1036602554626454e7,1.720601255708746e7
1.7765217391304347e8,1.3867065470927726e7,353.14939978059584,3.1036786769068196e7,1.716972129814047e7
1.8751304347826087e8,1.3903945290453345e7,353.1488515124595,3.1036719257235955e7,1.713277396678261e7
1.9737391304347825e8,1.3941261409817632e7,353.1478962458931,3.103644740758965e7,1.709518599777202e7
2.0723478260869566e8,1.3979040758520227e7,353.14629695255724,3.103601103390687e7,1.7056970275386643e7
2.1709565217391303e8,1.4017307210988317e7,353.1437157950118,3.1035443729943484e7,1.7018136518955167e7
2.2695652173913044e8,1.4056083766058344e7,353.13968840350316,3.103477360894499e7,1.6978689842886645e7
2.368173913043478e8,1.4095394128200922e7,353.1335978791949,3.103402412093021e7,1.6938629992729288e7
2.4667826086956522e8,1.4135264355539221e7,353.1246506577077,3.103321470302341e7,1.689795034748419e7
2.565391304347826e8,1.4175724239182096e7,353.1118566303479,3.1032361016359594e7,1.6856636777177498e7
2.664e8,1.4216808267393153e7,353.09401591779397,3.103147594766191e7,1.6814667680268757e7
2.762608695652174e8,1.4258555844322255e7,353.06971441241615,3.1030569331348915e7,1.677201348702666e7
2.861217391304348e8,1.4301012487941204e7,353.03732961943047,3.1029648740836594e7,1.672863625289539e7
2.959826086956522e8,1.434422868113607e7,352.9950475619978,3.1028719939252008e7,1.6684491258115938e7
3.0584347826086956e8,1.4388260170978723e7,352.94089057545597,3.102778640584312e7,1.6639526234864397e7
3.1570434782608694e8,1.443316703092746e7,352.8727548831211,3.1026850725596443e7,1.6593683694668982e7
3.255652173913044e8,1.447901278255547e7,352.78845600964064,3.1025914075622343e7,1.6546901293066872e7
3.3542608695652175e8,1.4525863415544316e7,352.68577945657523,3.1024976338802185e7,1.6499112923257869e7
3.452869565217391e8,1.4573785951235244e7,352.5625338812033,3.102403730425042e7,1.6450251353015175e7
3.551478260869565e8,1.4622848357576776e7,352.4166031331274,3.102309566388129e7,1.6400247306304514e7
3.6500869565217394e8,1.4673117105419822e7,352.24599509233235,3.102215000928798e7,1.6349032903868157e7
3.748695652173913e8,1.4724657435912222e7,352.0488847788128,3.1021198685685363e7,1.6296541249773141e7
3.847304347826087e8,1.4777531870487079e7,351.8236500232688,3.102023996149777e7,1.624270809101069e7
3.9459130434782606e8,1.483179958430287e7,351.5688987490461,3.1019272069023736e7,1.6187472484720865e7
4.044521739130435e8,1.4887515603516426e7,351.2834876925461,3.1018293458013896e7,1.613077785449747e7
4.143130434782609e8,1.4944730389633425e7,350.9665330097255,3.1017302662102975e7,1.607257227246955e7
4.2417391304347825e8,1.5003488650188696e7,350.6174137419369,3.1016298488262124e7,1.6012809838073429e7
4.340347826086956e8,1.5063829117191387e7,350.23576946822885,3.1015279963946316e7,1.5951450846754929e7
4.4389565217391306e8,1.5125783410745738e7,349.8214936522529,3.101424645961756e7,1.588846304887182e7
4.5375652173913044e8,1.5189375236016976e7,349.37472419739254,3.1013197512115553e7,1.5823822276098577e7
4.636173913043478e8,1.5254619538012914e7,348.8958326030143,3.1012133053089812e7,1.5757513515076898e7
4.734782608695652e8,1.5321521057611432e7,348.38541287942337,3.1011053246180277e7,1.5689532188568845e7
4.833391304347826e8,1.5390073565299807e7,347.844271039899,3.100995848516129e7,1.5619884919861482e7
4.932e8,1.5460257901856592e7,347.2734157290813,3.1008849551975116e7,1.5548591650118524e7
5.030608695652174e8,1.5532041336027313e7,346.6740501041536,3.1007727284328476e7,1.5475685948301163e7
5.129217391304348e8,1.5605375181589559e7,346.04756493987253,3.1006592996311903e7,1.5401217814722344e7
5.227826086956522e8,1.568019442507875e7,345.39553250463433,3.1005448004404217e7,1.5325253579325467e7
5.3264347826086956e8,1.575641536458189e7,344.719700826705,3.100429402141423e7,1.5247878656832341e7
5.42504347826087e8,1.5833935418583697e7,344.021987564453,3.1003132829404715e7,1.5169197410821019e7
5.523652173913044e8,1.5912631654199434e7,343.3044729550641,3.10019664506314e7,1.5089334796431964e7
5.622260869565217e8,1.5992360592371609e7,342.5693911234401,3.100079708512866e7,1.5008436492757052e7
5.720869565217391e8,1.6072958424663007e7,341.81911910322856,3.0999627003891125e7,1.4926668579228118e7
5.819478260869565e8,1.6154241193375869e7,341.0561632104299,3.0998458679704882e7,1.4844217486329013e7
5.918086956521739e8,1.6236006466830062e7,340.283142220359,3.0997294609519377e7,1.4761288142689316e7
