"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,5.745275535689302e6,353.15,2.752915727076444e7,2.178388173507514e7
1.1172413793103448e6,5.745275535689302e6,353.15000000037077,2.752915727076444e7,2.178388173507514e7
2.2344827586206896e6,5.9002940865567215e6,353.15000000011497,2.7683136480440356e7,2.1782842393883634e7
3.3517241379310344e6,5.957435785285439e6,353.1500000002287,2.773914896363109e7,2.178171317834565e7
4.468965517241379e6,5.986763062790073e6,353.1500000000945,2.7767286659767516e7,2.1780523596977443e7
5.5862068965517245e6,6.00689936470563e6,353.15000000056284,2.7786184460522454e7,2.1779285095816825e7
6.703448275862069e6,6.022917105682015e6,353.1500000000756,2.780093116809597e7,2.1778014062413953e7
7.820689655172414e6,6.036466070098657e6,353.1499999999416,2.781318719193357e7,2.177672112183491e7
8.937931034482758e6,6.048262537424475e6,353.15000000024565,2.782367502999249e7,2.1775412492568016e7
1.0055172413793104e7,6.058711599207405e6,353.1500000001239,2.7832803438928332e7,2.1774091839720927e7
1.1172413793103449e7,6.068085009341311e6,353.1500000005097,2.7840846470297955e7,2.1772761460956644e7
1.2289655172413792e7,6.0765813468731865e6,353.1500000005954,2.7848004159248676e7,2.177142281237549e7
1.3406896551724138e7,6.084351701980509e6,353.1500000002607,2.785442852990702e7,2.1770076827926513e7
1.4524137931034483e7,6.0915136368443e6,353.15000000038395,2.7860237732402653e7,2.1768724095558353e7
1.5641379310344828e7,6.098160120252602e6,353.1500000005026,2.7865525086827263e7,2.176736496657466e7
1.6758620689655172e7,6.104365571299616e6,353.15000000026356,2.7870365224192534e7,2.1765999652892917e7
1.7875862068965517e7,6.110190250774182e6,353.1499999999535,2.7874818532719232e7,2.176462828194505e7
1.899310344827586e7,6.115683487036403e6,353.14999999977226,2.7878934415036175e7,2.1763250927999772e7
2.0110344827586208e7,6.120886071944308e6,353.14999999984394,2.7882753707685564e7,2.1761867635741256e7
2.122758620689655e7,6.125832062192123e6,353.14999999955904,2.7886310495239176e7,2.1760478433047052e7
2.2344827586206898e7,6.130550143949285e6,353.15000000003386,2.7889633484097034e7,2.175908334014775e7
2.346206896551724e7,6.135064678109683e6,353.14999999983,2.789274705340711e7,2.1757682375297427e7
2.4579310344827585e7,6.139396509060882e6,353.149999999657,2.7895672066340342e7,2.175627555727946e7
2.5696551724137932e7,6.14356359595976e6,353.1499999996303,2.789842650316073e7,2.175486290720097e7
2.6813793103448275e7,6.147581511026744e6,353.1499999996986,2.790102595951382e7,2.1753444448487077e7
2.793103448275862e7,6.151463836405538e6,353.1500000000366,2.790348404290713e7,2.1752020206501592e7
2.9048275862068966e7,6.1552224825333245e6,353.1499999999122,2.7905812691183478e7,2.1750590208650153e7
3.016551724137931e7,6.158867946840156e6,353.1499999997445,2.790802242942961e7,2.1749154482589453e7
3.1282758620689657e7,6.162409524220698e6,353.1499999999269,2.791012258099619e7,2.174771305677549e7
3.24e7,6.165855480602954e6,353.15000000010707,2.7912121440377142e7,2.174626595977419e7
