"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,2.3965793606466934e7,353.15,3.523472352473599e7,1.1268929918269051e7
1.1793103448275863e6,2.3965793606466934e7,353.15000000000623,3.523472352473599e7,1.1268929918269051e7
2.3586206896551726e6,2.459479362141563e7,353.1500000000134,3.5859227299416676e7,1.1264433678001044e7
3.5379310344827585e6,2.4824373136305295e7,353.14999999994086,3.6083927059083946e7,1.1259553922778653e7
4.717241379310345e6,2.494192945281057e7,353.149999999993,3.6196403526070945e7,1.1254474073260373e7
5.896551724137931e6,2.5022690433842476e7,353.1499999999543,3.627191594073458e7,1.1249225506892104e7
7.075862068965517e6,2.508702792504637e7,353.1499999999811,3.633088612001086e7,1.1243858194964489e7
8.255172413793104e6,2.514154851333547e7,353.14999999996337,3.637995366351499e7,1.1238405150179517e7
9.43448275862069e6,2.5189058052879855e7,353.15000000006296,3.6421945945046395e7,1.123288789216654e7
1.0613793103448275e7,2.52311689873695e7,353.1499999999964,3.6458488777461e7,1.12273197900915e7
1.1793103448275862e7,2.52689657389101e7,353.15000000009934,3.649067503335073e7,1.1221709294440627e7
1.2972413793103449e7,2.5303242291285735e7,353.150000000054,3.651930414371587e7,1.1216061852430139e7
1.4151724137931034e7,2.5334603462874204e7,353.15000000001777,3.6544984566262275e7,1.1210381103388073e7
1.533103448275862e7,2.5363520375206828e7,353.15000000003056,3.656818981716414e7,1.1204669441957312e7
1.6510344827586208e7,2.5390366048927467e7,353.149999999927,3.658929443207545e7,1.1198928383147981e7
1.7689655172413792e7,2.5415439399394155e7,353.15000000000305,3.660859831862857e7,1.1193158919234417e7
1.886896551724138e7,2.5438982737082224e7,353.1500000000356,3.6626344450042695e7,1.118736171296047e7
2.0048275862068966e7,2.5461194611647166e7,353.1499999999815,3.664273182964603e7,1.1181537217998862e7
2.122758620689655e7,2.5482239362598207e7,353.1499999999224,3.665792512177359e7,1.1175685759175386e7
2.240689655172414e7,2.5502254296214387e7,353.14999999994063,3.667206188003179e7,1.1169807583817402e7
2.3586206896551725e7,2.5521355131999124e7,353.14999999997787,3.66852580273909e7,1.1163902895391773e7
2.476551724137931e7,2.5539640177320343e7,353.1499999999931,3.669761205294616e7,1.1157971875625815e7
2.5944827586206898e7,2.555719356300511e7,353.14999999994546,3.670920825735689e7,1.1152014694351781e7
2.7124137931034483e7,2.557408777270116e7,353.1500000000014,3.672011929080823e7,1.114603151810707e7
2.8303448275862068e7,2.5590385644271918e7,353.1500000000057,3.6730408154646724e7,1.1140022510374807e7
2.9482758620689657e7,2.5606141965500087e7,353.14999999998975,3.674012979815536e7,1.1133987832655273e7
3.066206896551724e7,2.5621404759073343e7,353.1499999999633,3.674933240242654e7,1.1127927643353198e7
3.1841379310344826e7,2.5636216325346433e7,353.14999999998014,3.6758058422739066e7,1.1121842097392635e7
3.3020689655172415e7,2.565061409600614e7,353.1499999999734,3.676634544061998e7,1.1115731344613843e7
3.42e7,2.5664631337295167e7,353.15000000002175,3.677422686634656e7,1.1109595529051393e7
3.762e7,2.5702220818437062e7,353.1500000000322,3.679380590084217e7,1.1091585082405103e7
4.698782608695652e7,2.5791049569026593e7,353.1499999999006,3.683299315530597e7,1.1041943586279374e7
5.635565217391305e7,2.5872767198088422e7,353.14999999870446,3.686376823056946e7,1.0991001032481039e7
6.572347826086956e7,2.594950686445699e7,353.1499999889899,3.68878921892875e7,1.0938385324830512e7
7.50913043478261e7,2.6022748339327473e7,353.1499999330625,3.690693764963396e7,1.0884189310306486e7
8.445913043478261e7,2.6093557401117384e7,353.14999968397547,3.692202687283337e7,1.0828469471715985e7
9.382695652173913e7,2.616271635279193e7,353.14999875887094,3.6933981508717135e7,1.0771265155925203e7
1.0319478260869566e8,2.6230810364309095e7,353.14999578946833,3.69434179465704e7,1.07126075822613e7
1.1256260869565217e8,2.6298284603810474e7,353.14998732882196,3.695080899185929e7,1.0652524388048815e7
1.219304347826087e8,2.6365482839494172e7,353.1499655202293,3.695652460189518e7,1.059104176240101e7
1.3129826086956522e8,2.643267378386709e7,353.14991393090736,3.696085914723733e7,1.0528185363370242e7
1.4066608695652175e8,2.6500070023093686e7,353.1498006850548,3.696405048933344e7,1.0463980466239756e7
1.5003391304347825e8,2.656784167811637e7,353.14956794347063,3.6966293284946024e7,1.0398451606829654e7
1.5940173913043478e8,2.663612671583552e7,353.1491168547128,3.696774820449463e7,1.0331621488659112e7
1.687695652173913e8,2.670503989857608e7,353.14828738911115,3.696854959058617e7,1.0263509692010092e7
1.781373913043478e8,2.677467930474417e7,353.14683298971903,3.696880990683276e7,1.0194130602088593e7
1.8750521739130434e8,2.684513241275762e7,353.14439070679714,3.696862372612273e7,1.0123491313365107e7
1.9687304347826087e8,2.6916481857046284e7,353.14044834628936,3.6968071261261046e7,1.0051589404214764e7
2.062408695652174e8,2.6988810356942773e7,353.13431101971446,3.696722019360748e7,9.978409836664706e6
2.156086956521739e8,2.706220393098922e7,353.125070202906,3.69661274743742e7,9.903923543384977e6
2.2497652173913044e8,2.713675573427756e7,353.11157880416386,3.69648405576785e7,9.828084823400939e6
2.3434434782608697e8,2.721256833536233e7,353.09243572780156,3.696339905214064e7,9.75083071677831e6
2.4371217391304347e8,2.728975459900196e7,353.06598292299134,3.696183534141105e7,9.672080742409088e6
2.5308e8,2.7368438960481577e7,353.03031695467723,3.6960175248509675e7,9.591736288028099e6
2.6244782608695653e8,2.7448756284924336e7,352.9833158518283,3.695843994723377e7,9.50968366230943e6
2.7181565217391306e8,2.7530850189619943e7,352.9226805268788,3.695664491392547e7,9.425794724305527e6
2.8118347826086956e8,2.7614872235468376e7,352.84598863520733,3.695480240905408e7,9.339930173585702e6
2.9055130434782606e8,2.77009781358983e7,352.7507575562495,3.695292131331395e7,9.251943177415656e6
2.999191304347826e8,2.7789326131355345e7,352.6345123678594,3.695100678378552e7,9.161680652430179e6
3.092869565217391e8,2.7880073297799107e7,352.494854372954,3.6949063296481684e7,9.068989998682577e6
3.186547826086956e8,2.797337466204987e7,352.3295258904745,3.694709235533962e7,8.973717693289746e6
3.280226086956522e8,2.806937845243065e7,352.1364676474171,3.6945094777011275e7,8.875716324580623e6
3.373904347826087e8,2.816822638500658e7,351.9138660153171,3.694307058087866e7,8.77484419587208e6
3.467582608695652e8,2.8270050721977096e7,351.66018846343735,3.694101902286068e7,8.670968300883587e6
3.5612608695652175e8,2.8374972360845033e7,351.37420672648017,3.693893918639869e7,8.56396682555366e6
3.6549391304347825e8,2.8483100536821425e7,351.0550082400194,3.693683021433059e7,8.453729677509164e6
3.748617391304348e8,2.859453059352049e7,350.7019972342456,3.6934691252497815e7,8.340160658977325e6
3.842295652173913e8,2.8709342721330732e7,350.3148874531303,3.693252171933445e7,8.223178998003721e6
