"T_s","dp_Pa","T_K","p_inj_Pa","p_out_Pa"
0.0,1.4361814841318771e7,353.15,3.132151732396753e7,1.695970248264876e7
4.468965517241379e6,1.4361814841318771e7,353.14999999995877,3.132151732396753e7,1.695970248264876e7
8.937931034482758e6,1.4749362945776995e7,353.1499999999775,3.170646644483451e7,1.6957103499057516e7
1.3406896551724138e7,1.489252428466494e7,353.1499999999514,3.184680720015429e7,1.695428291548935e7
1.7875862068965517e7,1.4966049461838935e7,353.14999999990715,3.191736202083478e7,1.6951312558995847e7
2.2344827586206898e7,1.5016499394146949e7,353.14999999999566,3.196471902665017e7,1.6948219632503223e7
2.6813793103448275e7,1.5056596928390365e7,353.15000000001976,3.2001641588749126e7,1.694504466035876e7
3.1282758620689657e7,1.5090493880119428e7,353.150000000005,3.2032308291653737e7,1.694181441153431e7
3.5751724137931034e7,1.511999649971949e7,353.1500000000714,3.2058541072649054e7,1.6938544572929565e7
4.0220689655172415e7,1.514612504285996e7,353.1500000000501,3.208136941390441e7,1.693524437104445e7
4.4689655172413796e7,1.5169562420797281e7,353.150000000002,3.2101482042946618e7,1.6931919622149337e7
4.915862068965517e7,1.519080663322445e7,353.14999999999475,3.2119380660851423e7,1.6928574027626973e7
5.362758620689655e7,1.521023598042037e7,353.14999999994916,3.213544595504371e7,1.692520997462334e7
5.809655172413793e7,1.522814451620683e7,353.1499999999698,3.2149973481138986e7,1.6921828964932155e7
6.256551724137931e7,1.5244764614703897e7,353.149999999938,3.2163196515478894e7,1.6918431900774997e7
6.703448275862069e7,1.5260282215359222e7,353.14999999988254,3.2175301546622537e7,1.6915019331263315e7
7.150344827586207e7,1.5274847862208981e7,353.15000000000606,3.2186439448420584e7,1.6911591586211603e7
7.597241379310344e7,1.5288584785903823e7,353.14999999999554,3.2196733649675652e7,1.690814886377183e7
8.044137931034483e7,1.5301594902619284e7,353.14999999989436,3.2206286186369266e7,1.6904691283749983e7
8.49103448275862e7,1.531396331213677e7,353.1499999998981,3.2215182236229405e7,1.6901218924092636e7
8.937931034482759e7,1.5325761706843998e7,353.1499999999133,3.2223493548897844e7,1.6897731842053846e7
9.384827586206897e7,1.533705097944532e7,353.14999999997434,3.223128106835194e7,1.689423008890662e7
9.831724137931034e7,1.5347883240689162e7,353.1499999999645,3.2238596957166202e7,1.689071371647704e7
1.0278620689655173e8,1.5358303394764468e7,353.15000000002294,3.2245486175793115e7,1.6887182781028647e7
1.072551724137931e8,1.5368350382537875e7,353.1500000000333,3.2251987726494275e7,1.68836373439564e7
1.1172413793103448e8,1.5378058171802621e7,353.1499999999795,3.2258135642573092e7,1.688007747077047e7
1.1619310344827586e8,1.5387456552696768e7,353.14999999995155,3.2263959783010833e7,1.6876503230314065e7
1.2066206896551724e8,1.5396571782770086e7,353.15000000005097,3.2269486475667316e7,1.687291469289723e7
1.2513103448275863e8,1.5405427113259055e7,353.15000000005284,3.2274739042794492e7,1.6869311929535437e7
1.296e8,1.5414043223064307e7,353.14999999999213,3.2279738233339313e7,1.6865695010275006e7
1.4256e8,1.543710704262549e7,353.15000000007507,3.2292185764117118e7,1.6855078721491627e7
1.780591304347826e8,1.5491367871756922e7,353.1499999995548,3.231723006760209e7,1.6825862195845168e7
2.1355826086956522e8,1.5541076623141743e7,353.1499999923916,3.2336999195927065e7,1.679592257278532e7
2.490573913043478e8,1.5587567907684289e7,353.1499999377632,3.2352593826803826e7,1.6765025919119537e7
2.8455652173913044e8,1.5631769087063132e7,353.1499996446584,3.2364997073852543e7,1.6733227986789411e7
3.2005565217391306e8,1.5674348504769765e7,353.1499984074612,3.2374910244823948e7,1.6700561740054183e7
3.555547826086956e8,1.5715797304533934e7,353.1499940607165,3.238284642255001e7,1.6667049118016077e7
3.9105391304347825e8,1.575648371239374e7,353.1499808428457,3.238919017116804e7,1.66327064587743e7
4.265530434782609e8,1.5796689063822877e7,353.1499451298248,3.2394236214934915e7,1.6597547151112039e7
4.620521739130435e8,1.5836632191510195e7,353.14985775720504,3.239821495269931e7,1.6561582761189116e7
4.9755130434782606e8,1.5876486468568059e7,353.1496614273701,3.2401309660470277e7,1.6524823191902218e7
5.330504347826087e8,1.591639205819996e7,353.14925173156087,3.240366833682692e7,1.648727627862696e7
5.685495652173913e8,1.5956465199855892e7,353.1484507087213,3.240541200938736e7,1.6448946809531467e7
6.040486956521739e8,1.5996805362442128e7,353.1469727171478,3.240664067529797e7,1.6409835312855843e7
6.395478260869565e8,1.6037501645254405e7,353.1443836294517,3.2407437781062357e7,1.6369936135807952e7
6.750469565217391e8,1.6078637432648348e7,353.14005583185667,3.240787319003444e7,1.6329235757386094e7
7.105460869565217e8,1.6120295011886982e7,353.1331229869507,3.2408005793077685e7,1.6287710781190703e7
7.460452173913044e8,1.6162558595302152e7,353.1224396518571,3.2407885109306283e7,1.6245326514004132e7
7.81544347826087e8,1.6205517454244146e7,353.1065513715236,3.2407552992824554e7,1.6202035538580408e7
8.170434782608696e8,1.6249267492668448e7,353.0836805798975,3.240704464373056e7,1.615777715106211e7
8.525426086956521e8,1.6293911694740225e7,353.051732483263,3.240638945935331e7,1.6112477764613084e7
8.880417391304348e8,1.6339560418075535e7,353.0083231923125,3.2405611752499778e7,1.6066051334424242e7
9.235408695652174e8,1.6386329914103692e7,352.9508299885234,3.2404731737314038e7,1.6018401823210346e7
9.5904e8,1.6434340951946547e7,352.87646112365155,3.240376546270219e7,1.5969424510755641e7
9.945391304347826e8,1.6483716873555424e7,352.7823403722264,3.240272632348724e7,1.5919009449931817e7
1.0300382608695652e9,1.6534580879651718e7,352.66559999119465,3.2401624726697337e7,1.5867043847045619e7
1.0655373913043479e9,1.658705421547038e7,352.5234750276236,3.240046878718e7,1.581341457170962e7
1.1010365217391305e9,1.6641253535094582e7,352.3533921092318,3.2399265328319345e7,1.5758011793224763e7
1.136535652173913e9,1.6697289394589348e7,352.1530467977382,3.2398019002240058e7,1.570072960765071e7
1.1720347826086957e9,1.6755264059621612e7,351.92046521724177,3.2396734165110387e7,1.5641470105488775e7
1.2075339130434783e9,1.681527103538551e7,351.654047480677,3.2395413874187272e7,1.5580142838801758e7
1.2430330434782608e9,1.6877392923179492e7,351.3525924497071,3.2394060714419637e7,1.5516667791240145e7
1.2785321739130435e9,1.694170132584068e7,351.0153050019096,3.2392677060143046e7,1.5450975734302366e7
1.314031304347826e9,1.7008255912913773e7,350.6417883656592,3.2391264841817785e7,1.5383008928904012e7
1.3495304347826087e9,1.707710315735688e7,350.23202489991564,3.2389825968621854e7,1.5312722811264975e7
1.3850295652173913e9,1.7148276233614422e7,349.78634902588783,3.2388362296973396e7,1.5240086063358976e7
1.420528695652174e9,1.7221793535449944e7,349.3054159905605,3.2386875702536482e7,1.5165082167086536e7
1.4560278260869565e9,1.7297657864513885e7,348.7901695380145,3.2385368051429566e7,1.508771018691568e7
1.4915269565217392e9,1.7375854903846484e7,348.2418111132614,3.2383841438319232e7,1.5007986534472749e7
1.5270260869565217e9,1.7456352156788617e7,347.6617721123328,3.238229789645682e7,1.4925945739668202e7
1.5625252173913043e9,1.7539096578547962e7,347.05169030177694,3.2380739721609753e7,1.4841643143061789e7
1.598024347826087e9,1.7624013593761034e7,346.4133903286392,3.237916921180109e7,1.4755155618040055e7
1.6335234782608695e9,1.7711004616807304e7,345.74886817463806,3.2377588924135607e7,1.4666584307328304e7
1.6690226086956522e9,1.7799945574747056e7,345.06027860266875,3.2376001466405638e7,1.4576055891658584e7
1.7045217391304348e9,1.7890685613870367e7,344.3499244733273,3.237440960707508e7,1.4483723993204711e7
1.7400208695652175e9,1.7983045538237944e7,343.62024696745624,3.2372816285914958e7,1.4389770747677013e7
1.77552e9,1.8076817907552496e7,342.87381522909743,3.237122446223014e7,1.4294406554677645e7
1.8110191304347825e9,1.8171766869726963e7,342.11331456674174,3.236963731471442e7,1.4197870444987457e7
1.8465182608695652e9,1.826762948923716e7,341.3415322814898,3.236805803749227e7,1.4100428548255112e7
1.8820173913043478e9,1.8364118076379918e7,340.5613401831994,3.236648988916339e7,1.400237181278347e7
1.9175165217391305e9,1.8460923367183596e7,339.7756734654378,3.236493617862426e7,1.3904012811440663e7
1.953015652173913e9,1.8557718889872443e7,338.98750564742204,3.2363400180598278e7,1.3805681290725835e7
1.9885147826086957e9,1.865416640318824e7,338.19981937499693,3.2361885107136115e7,1.3707718703947876e7
